,0to1,0to2,1to0,1to2,1to3,2to0,2to4,3to4,3to5,4to2,4to3,4to5,5to3
25,0.0025926724787360416,0.0,0.0,0.0,0.0020641463410765917,0.0,0.0,0.0,0.002613290152523207,0.0,0.0,0.0,0.0
26,0.0,0.002498892294550089,0.0,0.0,0.0,0.0,0.0019718297014021313,0.0,0.0,0.0,0.0,0.0024551920795450317,0.0
27,0.0023722420679296004,0.0,0.0,0.0,0.001886629303793289,0.0,0.0,0.0,0.0023948626474761454,0.0,0.0,0.0,0.0
28,0.0,0.002288379292114441,0.0,0.0,0.0,0.0,0.0018098649038814044,0.0,0.0,0.0,0.0,0.002263822102102482,0.0
29,0.0022091678947329303,0.0,0.0,0.0,0.001758820623945502,0.0,0.0,0.0,0.0022267358302775265,0.0,0.0,0.0,0.0
30,0.0,0.0021251551187307844,0.0,0.0,0.0,0.0,0.0016807719235830318,0.0,0.0,0.0,0.0,0.002102349529536985,0.0
31,0.0020570189677344666,0.0,0.0,0.0,0.00163768783392348,0.0,0.0,0.0,0.0020733769714540253,0.0,0.0,0.0,0.0
32,0.0,0.001983665398860282,0.0,0.0,0.0,0.0,0.0015688685869569513,0.0,0.0,0.0,0.0,0.0019623781724429556,0.0
33,0.0019244771479007335,0.0,0.0,0.0,0.0015321651677582535,0.0,0.0,0.0,0.0019397811411245964,0.0,0.0,0.0,0.0
34,0.0,0.0018667344891671234,0.0,0.0,0.0,0.0,0.001468125230597452,0.0,0.0,0.0,0.0,0.0018239652554150128,0.0
35,0.0017882826017355299,0.0,0.0,0.0,0.0014175208563849816,0.0,0.0,0.0,0.0018192485342331149,0.0,0.0,0.0,0.0
36,0.0,0.001756591916456542,0.0,0.0,0.0,0.0,0.0013870232275397113,0.0,0.0,0.0,0.0,0.0017219700131375362,0.0
37,0.0010777044738291696,0.0006209705023369816,0.0,0.0,0.0012346416033030834,0.0,0.00011183725671812136,0.0,0.0017106668498468821,0.0,0.0,0.0,0.0
38,0.0007727708892719936,0.0008853029571095682,0.0,0.0,0.0006100556019933383,0.0,0.0007058599300172195,0.0,0.00045164897496972537,0.0,0.0,0.0012005955075373674,0.0
39,0.0010261595467240454,0.0005857075038379256,0.0,0.0,0.0011751142129632485,0.0,0.00010998970387861675,0.0,0.001622718052738337,0.0,0.0,0.0,0.0
40,0.0,0.001572703118606166,0.0,0.0,0.0,0.0,0.0012441861135285609,0.0,0.0,0.0,0.0,0.0015527711658127148,0.0
41,0.0015158237207926648,0.0,0.0,0.0,0.0012022695704588936,0.0,0.0,0.0,0.0015319694195785084,0.0,0.0,0.0,0.0
