,0to1,0to2,1to0,1to2,1to3,2to0,2to4,3to4,3to5,4to2,4to3,4to5,5to3
184,6.85,19.21,0.0,0.0,5.484,0.0,15.146,0.0,9.638,0.0,0.0,16.346,0.0
185,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
186,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
187,6.878,19.204,0.0,0.0,5.512,0.0,15.192,0.0,6.988,0.0,0.0,18.978,0.0
188,6.988,19.198,0.0,0.0,5.554,0.0,15.142,0.0,9.58,0.0,0.0,16.354,0.0
189,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
190,6.878,19.204,0.0,0.0,5.512,0.0,15.192,0.0,6.988,0.0,0.0,18.978,0.0
191,6.988,19.198,0.0,0.0,5.554,0.0,15.142,0.0,9.58,0.0,0.0,16.354,0.0
192,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
193,6.878,19.204,0.0,0.0,5.512,0.0,15.192,0.0,6.988,0.0,0.0,18.978,0.0
194,6.988,19.198,0.0,0.0,5.554,0.0,15.142,0.0,9.58,0.0,0.0,16.354,0.0
195,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
196,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
197,6.85,19.21,0.0,0.0,5.484,0.0,15.146,0.0,9.638,0.0,0.0,16.346,0.0
198,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
199,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
200,6.85,19.21,0.0,0.0,5.484,0.0,15.146,0.0,9.638,0.0,0.0,16.346,0.0
201,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
202,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
203,6.85,19.21,0.0,0.0,5.484,0.0,15.146,0.0,9.638,0.0,0.0,16.346,0.0
204,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
205,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
206,6.85,19.21,0.0,0.0,5.484,0.0,15.146,0.0,9.638,0.0,0.0,16.346,0.0
207,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
208,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
209,6.85,19.21,0.0,0.0,5.484,0.0,15.146,0.0,9.638,0.0,0.0,16.346,0.0
210,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
211,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
212,6.85,19.21,0.0,0.0,5.484,0.0,15.146,0.0,9.638,0.0,0.0,16.346,0.0
213,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
214,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
215,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
216,6.85,19.21,0.0,0.0,5.484,0.0,15.146,0.0,9.638,0.0,0.0,16.346,0.0
217,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
218,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
219,6.85,19.21,0.0,0.0,5.484,0.0,15.146,0.0,9.638,0.0,0.0,16.346,0.0
220,25.916,0.0,0.0,0.0,20.504,0.0,0.038,0.0,23.418,0.0,0.0,2.594,0.0
221,6.914,19.18,0.0,0.0,5.498,0.0,15.19,0.0,6.956,0.0,0.0,18.958,0.0
